url,commit_count,language,stars
https://github.com/ApolloAuto/apollo,19295,C++,24626
https://github.com/fizyr/keras-retinanet,1149,Python,4368
https://github.com/PaddlePaddle/PaddleSeg,2900,Python,8362
https://github.com/MaybeShewill-CV/lanenet-lane-detection,194,Python,2286
https://github.com/Smorodov/Multitarget-tracker,1021,C++,2127
https://github.com/cfzd/Ultra-Fast-Lane-Detection,60,Python,1753
https://github.com/TRI-ML/packnet-sfm,14,Python,1201
https://github.com/hustvl/YOLOP,65,Python,1852
https://github.com/karlkurzer/path_planner,136,C++,1475
https://github.com/BichenWuUCB/squeezeDet,60,Python,734
https://github.com/ahmetozlu/vehicle_counting_tensorflow,76,Python,867
https://github.com/MSiam/TFSegmentation,520,Python,596
https://github.com/google-research/deeplab2,215,Python,992
https://github.com/hasanirtiza/Pedestron,884,Python,681
https://github.com/autonomousvision/transfuser,132,Python,1023
https://github.com/akshaybahadur21/Autopilot,31,Python,484
https://github.com/wh200720041/iscloam,48,C++,550
https://github.com/DeepMotionAIResearch/DenseASPP,6,Python,343
https://github.com/usdot-fhwa-stol/carma-platform,7739,C++,393
https://github.com/ika-rwth-aachen/Cam2BEV,18,Python,678
https://github.com/layumi/Seg-Uncertainty,94,Python,382
https://github.com/mrnabati/CenterFusion,6,Python,517
https://github.com/eddyhkchiu/mahalanobis_3d_multi_object_tracking,12,Python,376
https://github.com/LiJiangnanBit/path_optimizer,403,C++,484
https://github.com/uber-research/LaneGCN,17,Python,484
https://github.com/intel/ad-rss-lib,211,C++,327
https://github.com/Livox-SDK/LIO-Livox,9,C++,611
https://github.com/project-aslan/Aslan,34,Python,270
https://github.com/nv-tlabs/lift-splat-shoot,31,Python,945
https://github.com/jhultman/vision3d,98,Python,198
https://github.com/autonomousvision/neat,4,Python,301
https://github.com/dotchen/LearningByCheating,26,Python,293
https://github.com/littlemountainman/modeld,47,Python,162
https://github.com/shachoi/RobustNet,64,Python,210
https://github.com/fidler-lab/social-driving,285,Python,134
https://github.com/tom-roddick/mono-semantic-maps,16,Python,301
https://github.com/Chenzhaowei13/Light-Condition-Style-Transfer,49,Python,134
https://github.com/AutoVision-cloud/SA-Det3D,73,Python,162
https://github.com/yanx27/JS3C-Net,21,C++,205
https://github.com/YanbaruRobotics/PythonPilot,5,Python,139
https://github.com/tianweiy/MVP,14,Python,263
https://github.com/WangYueFt/pillar-od,4,Python,133
https://github.com/qcraftai/simtrack,25,Python,163
https://github.com/PRBonn/MutiverseOdometry,8,C++,110
https://github.com/asanakoy/kaggle-lyft-motion-prediction-av,27,Python,117
https://github.com/hlesmqh/WS3D,84,Python,121
https://github.com/Livox-SDK/livox_detection,12,Python,243
https://github.com/LimHyungTae/patchwork,123,C++,428
https://github.com/Livox-SDK/horizon_highway_slam,4,C++,143
https://github.com/yizhou-wang/RODNet,50,Python,223
https://github.com/wangguojun2018/CenterNet3d,567,Python,118
https://github.com/Khrylx/AgentFormer,19,Python,247
https://github.com/kbrodt/waymo-motion-prediction-2021,26,Python,184
https://github.com/mrnabati/RRPN,7,Python,97
https://github.com/wqi/WIMP,6,Python,116
https://github.com/Div99/W-Stereo-Disp,32,Python,101
https://github.com/zhengziqiang/ForkGAN,2,Python,118
https://github.com/qcraftai/pillar-motion,15,Python,119
https://github.com/caipeide/drift_drl,13,Python,100
https://github.com/twxjyg/Hybrid-A-Star-U-Turn-Solution,12,C++,110
https://github.com/abhi1kumar/groomed_nms,9,C++,86
https://github.com/tyagi-iiitv/PointPillars,36,Python,105
https://github.com/anshulpaigwar/GndNet,19,Python,170
https://github.com/Banconxuan/RTS3D,3,Python,80
https://github.com/Xharlie/BtcDet,6,Python,191
https://github.com/swords123/IDA-3D,19,Python,73
https://github.com/gasparian/multiclass-semantic-segmentation,85,Python,109
https://github.com/zhejz/carla-roach,7,Python,255
https://github.com/antoninodimaggio/Voof,12,Python,66
https://github.com/brade31919/radar_depth,4,Python,89
https://github.com/aycabingul/Freespace_Segmentation_-_Ford_Otosan_Intern,44,Python,76
https://github.com/jkk-research/urban_road_filter,43,C++,274
https://github.com/JonDoe-297/cross-view,18,Python,147
https://github.com/bark-simulator/bark-ml,1649,Python,90
https://github.com/autowarefoundation/modelzoo,126,Python,61
https://github.com/asharakeh/pod_compare,13,Python,79
https://github.com/rheinzler/PointCloudDeNoising,14,Python,104
https://github.com/KumarRobotics/conformal_lattice_planner,399,C++,111
https://github.com/ecd1012/rpi_road_object_detection,47,Python,55
https://github.com/grossjohannes/AlignNet-3D,3,Python,55
https://github.com/gsurma/stereo_depth_estimator,9,Python,50
https://github.com/storypku/CyberRT,946,C++,95
https://github.com/jmercat/KalmanBaseline,17,Python,87
https://github.com/aras62/SF-GRU,17,Python,44
https://github.com/StanfordVL/STR-PIP,23,Python,70
https://github.com/Kemo-Huang/JMODT,14,Python,90
https://github.com/DeyvidKochanov-TomTom/kprnet,5,Python,65
https://github.com/leoll2/Autoparking,75,C++,76
https://github.com/sieuwe1/Advanced-Real-Time-Self-Driving,18,Python,59
https://github.com/cjy1992/detect-loc-map,13,Python,38
https://github.com/RituYadav92/Radar-RGB-Attentive-Multimodal-Object-Detection,11,Python,74
https://github.com/SJSU-AD/FusionAD,402,C++,39
https://github.com/snehitvaddi/SelfDriving-Car_Deep-Learning,60,Python,57
https://github.com/rllab-snu/model_predictive_control_stl,179,Python,31
https://github.com/carljohanhoel/BayesianRLForAutonomousDriving,7,Python,56
https://github.com/LiJiangnanBit/path_optimizer_2,40,C++,166
https://github.com/cogsys-tuebingen/CBMOT,6,Python,64
https://github.com/VivianSZF/Stereo-Waterdrop-Removal,3,Python,32
https://github.com/lgsvl/apollo-3.5,12952,C++,28
https://github.com/AdaCompNUS/context-pomdp,904,C++,44
https://github.com/studentlemon/path_planning_osqp,2,C++,37
https://github.com/pablopalafox/semantic-depth,113,Python,38
https://github.com/DrGabor/FPFH_Coarse_Alignment,29,C++,32
https://github.com/zijianzhang/CARLA_INVS,75,Python,62
https://github.com/astuff/pacmod,219,C++,27
https://github.com/wangx1996/Cascaded-Lidar-Ground-Segmentation,8,C++,70
https://github.com/angeligareta/SaferAuto,138,C++,25
https://github.com/kaanakan/slamp,7,Python,40
